1,157.25.5.193,157.25.5.193,6.856,52.2394,21.0362
2,157.25.3.169,157.25.3.169,9.769,52.2394,21.0362
3,plwaw3-so-5-0-0-0.net.ipartners.pl,157.25.3.97,9.786,52.2394,21.0362
4,217.6.48.137,217.6.48.137,108.296,51.2993,9.491
5,was-e4.WAS.US.net.DTAG.DE,62.154.15.38,115.282,51.2993,9.491
6,wdc001bb00.iij.net,206.223.115.23,118.714,37.5331,-122.2471
7,lax002bb00.IIJ.Net,216.98.96.175,202.002,40.7588,-73.968
8,tky008bb00.IIJ.Net,216.98.96.184,316.811,40.7588,-73.968
9,osk004bb00.IIJ.Net,58.138.98.13,310.423,35.685,139.7514
10,osk004ip51.IIJ.Net,58.138.106.178,313.160,35.685,139.7514
11,210.130.135.218,210.130.135.218,311.034,35.69,139.69
12,124.83.128.30,124.83.128.30,312.561,35.69,139.69
13,124.83.128.50,124.83.128.50,313.180,35.69,139.69
14,124.83.128.50,124.83.128.50,313.644,35.69,139.69
15,124.83.128.50,124.83.128.50,313.258,35.69,139.69
