1,157.25.5.193,157.25.5.193,6.588,52.2394,21.0362
2,157.25.3.169,157.25.3.169,19.772,52.2394,21.0362
3,plwaw3-so-5-0-0-0.net.ipartners.pl,157.25.3.97,9.787,52.2394,21.0362
4,fra-tr1-p0-1-1.gtsce.net,195.39.208.69,24.320,46,25
5,t2a4-ge5-0.de-fra.eu.bt.net,166.49.147.133,35.002,51.5142,-0.0931
6,t2c2-ge7-0.de-fra.eu.bt.net,166.49.172.44,34.976,51.5142,-0.0931
7,t2a7-ge7-0-0.de-fra.eu.bt.net,166.49.172.102,26.865,51.5142,-0.0931
8,de-cix10.net.google.com,80.81.192.108,25.358,50.1167,8.6833
9,209.85.249.180,209.85.249.180,25.456,37.751,-97.822
10,72.14.238.119,72.14.238.119,33.036,37.4192,-122.0574
11,72.14.236.220,72.14.236.220,137.053,37.4192,-122.0574
12,72.14.236.216,72.14.236.216,129.058,37.4192,-122.0574
13,209.85.251.233,209.85.251.233,160.305,37.751,-97.822
14,72.14.233.116,72.14.233.116,182.632,37.4192,-122.0574
15,66.249.95.210,66.249.95.210,211.727,37.4192,-122.0574
16,72.14.233.52,72.14.233.52,184.918,37.4192,-122.0574
17,216.239.48.143,216.239.48.143,204.816,47.7385,-122.3748
18,216.239.48.143,216.239.48.143,186.874,47.7385,-122.3748
19,72.14.239.169,72.14.239.169,187.415,37.4192,-122.0574
20,pq-in-f87.google.com,209.85.141.87,182.091,37.751,-97.822
