1,FE-3-0-100M-CORE,202.59.80.2,0.877,30,70
2,10.10.80.1,10.10.80.1,1.334,0,0
3,117.20.21.21,117.20.21.21,2.106,24.9056,67.0822
4,221.132.112.213,221.132.112.213,21.482,24.9056,67.0822
5,62.216.145.73,62.216.145.73,176.044,51.4964,-0.1224
6,so-1-3-0.0.cjr02.ldn004.flagtel.com,62.216.128.198,176.499,51.4964,-0.1224
7,195.66.224.125,195.66.224.125,175.987,51.5142,-0.0931
8,209.85.252.42,209.85.252.42,177.017,37.751,-97.822
9,64.233.175.213,64.233.175.213,255.577,34.0544,-118.244
10,216.239.49.157,216.239.49.157,261.417,47.7385,-122.3748
11,66.249.94.90,66.249.94.90,260.205,37.4192,-122.0574
12,72.14.236.130,72.14.236.130,259.682,37.4192,-122.0574
13,eh-in-f191.google.com,72.14.207.191,264.949,37.4192,-122.0574
