1,203.77.236.1,203.77.236.1,3.964,-6.1744,106.8294
2,id-rcore-nit-227.21.central.net.id,203.77.227.21,3.428,-6.1744,106.8294
3,id-rcore-ox-236-22,203.77.236.22,2.398,-6.1744,106.8294
4,202.146.251.173,202.146.251.173,4.814,-6.9039,107.6186
5,202.149.94.33,202.149.94.33,5.656,-6.1744,106.8294
6,202.152.164.189,202.152.164.189,5.237,-6.1744,106.8294
7,202.93.46.21,202.93.46.21,5.330,-6.1744,106.8294
8,500.POS2-1.IG2.SAC1.ALTER.NET,157.130.210.217,193.568,37.7691,-122.4449
9,0.so-5-3-0.XT1.SAC1.ALTER.NET,152.63.54.114,199.661,37.751,-97.822
10,0.so-3-3-0.XT1.SEA1.ALTER.NET,152.63.104.29,208.178,37.751,-97.822
11,POS6-0.GW1.SEA1.ALTER.NET,152.63.104.241,210.271,37.751,-97.822
12,mshtml-oc48primary.customer.alter.net,157.130.184.70,220.181,47.6062,-122.3321
13,ge-0-3-0-44.wst-64cb-1a.ntwk.msn.net,207.46.39.194,221.740,47.6801,-122.1206
14,ge-6-1-0-0.tuk-64cb-1a.ntwk.msn.net,207.46.35.2,234.837,47.6801,-122.1206
15,ten1-2.tuk-76c-1b.ntwk.msn.net,207.46.41.94,217.474,47.6801,-122.1206
16,po15.tuk-65ns-mcs-1a.ntwk.msn.net,207.46.35.138,221.839,47.6801,-122.1206
17,*,*,*,,
18,*,*,*,,
19,*,*,*,,
20,*,*,*,,
21,*,*,*,,
22,*,*,*,,
23,*,*,*,,
24,*,*,*,,
25,*,*,*,,
26,*,*,*,,
27,*,*,*,,
28,*,*,*,,
29,*,*,*,,
30,*,*,*,,
