1,203.77.236.1,203.77.236.1,3.516,-6.1744,106.8294
2,id-rcore-nit-227.21.central.net.id,203.77.227.21,7.592,-6.1744,106.8294
3,id-rcore-ox-236-22,203.77.236.22,5.123,-6.1744,106.8294
4,202.146.251.173,202.146.251.173,7.802,-6.9039,107.6186
5,202.149.94.33,202.149.94.33,5.956,-6.1744,106.8294
6,202.152.164.189,202.152.164.189,5.551,-6.1744,106.8294
7,202.93.46.21,202.93.46.21,6.400,-6.1744,106.8294
8,202.93.41.113,202.93.41.113,66.467,-6.1744,106.8294
9,72.14.196.77,72.14.196.77,65.194,37.4192,-122.0574
10,216.239.43.69,216.239.43.69,66.011,37.3688,-122.0363
11,209.85.249.236,209.85.249.236,115.176,37.751,-97.822
12,209.85.249.189,209.85.249.189,122.284,37.751,-97.822
13,209.85.248.131,209.85.248.131,207.215,37.751,-97.822
14,72.14.233.57,72.14.233.57,314.410,37.4192,-122.0574
15,72.14.232.97,72.14.232.97,258.225,37.4192,-122.0574
16,66.249.95.245,66.249.95.245,244.383,37.4192,-122.0574
17,72.14.236.20,72.14.236.20,259.619,37.4192,-122.0574
18,72.14.232.113,72.14.232.113,256.636,37.4192,-122.0574
19,66.249.94.118,66.249.94.118,260.055,37.4192,-122.0574
20,eh-in-f191.google.com,72.14.207.191,265.328,37.4192,-122.0574
