1,Vlan154.DEL-ISP-COR-SWH-002.mantraonline.com,61.95.250.140,0.416,28.6,77.2
2,202.56.223.213,202.56.223.213,38.127,28.6,77.2
3,202.56.223.17,202.56.223.17,38.169,28.6,77.2
4,125.21.167.153,125.21.167.153,38.558,28.6,77.2
5,so-6-2.core2.LosAngeles1.Level3.net,4.78.198.17,255.478,37.751,-97.822
6,ae-32-56.ebr2.LosAngeles1.Level3.net,4.68.102.190,258.233,37.751,-97.822
7,ae-78.ebr3.LosAngeles1.Level3.net,4.69.135.14,269.607,37.751,-97.822
8,ae-2.ebr3.SanJose1.Level3.net,4.69.132.9,266.180,37.751,-97.822
9,ae-93-93.csw4.SanJose1.Level3.net,4.69.134.238,271.279,37.751,-97.822
10,ae-91-91.ebr1.SanJose1.Level3.net,4.69.134.205,272.263,37.751,-97.822
11,ae-3.ebr1.Seattle1.Level3.net,4.69.132.50,283.252,37.751,-97.822
12,ae-11-53.car1.Seattle1.Level3.net,4.68.105.66,282.648,37.751,-97.822
13,GOOGLE-INC.car1.Seattle1.Level3.net,4.79.104.74,400.274,28.6344,-81.6221
14,66.249.95.210,66.249.95.210,311.723,37.4192,-122.0574
15,72.14.233.52,72.14.233.52,312.273,37.4192,-122.0574
16,72.14.233.45,72.14.233.45,314.469,37.4192,-122.0574
17,72.14.233.27,72.14.233.27,314.055,37.4192,-122.0574
18,216.239.47.50,216.239.47.50,330.803,37.3688,-122.0363
19,po-in-f104.google.com,72.14.253.104,315.158,41.2307,-96.1178
