1,anake000br004.thalamus.net,212.31.160.254,0.545,56.4322,12.8333
2,static-213.187.192.29.addr.tdcsong.se,213.187.192.29,1.089,56.1667,14.85
3,tge2-3-54.ign-p2.got.se.sn.net,194.100.250.21,11.741,60.1708,24.9375
4,tge1-2.cty-p2.orb.se.sn.net,88.131.143.37,11.739,59.3247,18.056
5,tge2-2.kst-p2.sto.se.sn.net,88.131.143.43,11.739,59.3247,18.056
6,tge1-4.kst-peer2.sto.se.sn.net,88.131.143.64,11.740,59.3247,18.056
7,netnod-ix-ge-a-sth-1500.cogent.com,194.68.123.155,16.303,59.3247,18.056
8,p11-0.core01.cph01.atlas.cogentco.com,130.117.1.145,22.150,47,8
9,p9-0.core01.ham01.atlas.cogentco.com,130.117.2.125,26.118,47,8
10,p2-0.core01.dus01.atlas.cogentco.com,130.117.1.189,25.839,47,8
11,p0-0.core01.ams03.atlas.cogentco.com,130.117.1.65,67.738,47,8
12,p1-0.core02.lon01.atlas.cogentco.com,130.117.1.110,38.369,47,8
13,t2-4.mpd02.lon01.atlas.cogentco.com,130.117.2.22,38.682,47,8
14,t3-2.mpd01.bos01.atlas.cogentco.com,130.117.0.185,112.705,47,8
15,t9-4.mpd01.ord01.atlas.cogentco.com,66.28.4.198,133.354,41.9759,-87.7016
16,t9-4.mpd01.mci01.atlas.cogentco.com,66.28.4.185,145.538,41.9759,-87.7016
17,t9-4.mpd01.sfo01.atlas.cogentco.com,154.54.6.161,179.034,37.751,-97.822
18,t4-4.mpd01.sfo02.atlas.cogentco.com,154.54.3.130,179.438,37.751,-97.822
19,38.101.48.78,38.101.48.78,179.537,25.6937,-80.1628
20,204.13.51.244,204.13.51.244,179.841,44.6533,-63.6675
