1,anake000br004.thalamus.net,212.31.160.254,0.560,56.4322,12.8333
2,static-213.187.192.29.addr.tdcsong.se,213.187.192.29,1.088,56.1667,14.85
3,194.100.250.13,194.100.250.13,2.476,60.1708,24.9375
4,tge1-2.bgt-peer2.mmx.se.sn.net,88.131.143.114,5.601,59.3247,18.056
5,xe-4-0-0.10G.albnxu7.ip.tele.dk,195.215.109.145,3.441,55.6572,12.4736
6,pos0-0.2488M.albnxg1.ip.tele.dk,83.88.25.165,3.305,55.7123,12.0564
7,pos6-0.2488M.nyk2nxg2.ip.tele.dk,83.88.26.6,97.048,55.7123,12.0564
8,*,*,*,,
9,66.192.247.243,66.192.247.243,137.996,37.751,-97.822
10,ge8-13.csw5-pmtpa.wikimedia.org,66.193.50.242,150.548,28.5801,-81.441
11,rr.pmtpa.wikimedia.org,66.230.200.100,136.589,27.9578,-82.4622
