1,80.82.140.227,80.82.140.227,0.261,51.5142,-0.0931
2,80.82.140.42,80.82.140.42,0.428,51.5142,-0.0931
3,195.72.128.121,195.72.128.121,22.479,51.4964,-0.1224
4,213.200.77.113,213.200.77.113,0.705,51.2993,9.491
5,213.200.80.25,213.200.80.25,77.348,48.4167,8.6833
6,63.146.26.13,63.146.26.13,76.797,37.751,-97.822
7,205.171.251.61,205.171.251.61,132.756,37.751,-97.822
8,67.14.5.10,67.14.5.10,77.957,37.751,-97.822
9,205.171.30.38,205.171.30.38,81.037,40.7143,-74.006
10,65.118.195.131,65.118.195.131,77.875,37.751,-97.822
