1,80.82.140.227,80.82.140.227,0.273,51.5142,-0.0931
2,80.82.140.42,80.82.140.42,0.432,51.5142,-0.0931
3,80.82.140.43,80.82.140.43,0.512,51.5142,-0.0931
4,193.109.219.50,193.109.219.50,1.086,0,0
5,195.66.224.233,195.66.224.233,1.049,51.5142,-0.0931
6,66.216.48.213,66.216.48.213,76.327,40.6617,-73.9855
7,66.216.1.161,66.216.1.161,82.175,26.3818,-80.1046
8,66.216.1.157,66.216.1.157,96.336,26.3818,-80.1046
9,63.223.8.26,63.223.8.26,96.217,38.9841,-77.3827
10,66.113.197.54,66.113.197.54,115.145,41.8824,-87.6377
11,84.40.25.222,84.40.25.222,115.355,27.9475,-82.4584
12,66.230.200.100,66.230.200.100,115.196,27.9578,-82.4622
