1,csrouter2,192.41.170.23,0.650,-35.3164,150.4361
2,203.159.63.17,203.159.63.17,1.134,13.754,100.5014
3,202.183.212.161,202.183.212.161,2.393,13.754,100.5014
4,203.146.0.98,203.146.0.98,2.797,13.75,100.4667
5,210.1.46.161,210.1.46.161,3.404,13.75,100.4667
6,210.1.45.243,210.1.45.243,3.236,13.75,100.4667
7,58.64.17.37,58.64.17.37,78.180,13.75,100.4667
8,116.51.17.21,116.51.17.21,77.534,1.2855,103.8565
9,ge-0-1-0.r00.sngpsi02.sg.bb.gin.ntt.net,116.51.16.241,78.709,1.2855,103.8565
10,ae-1.r21.plalca01.us.bb.gin.ntt.net,129.250.5.32,228.134,39.6237,-104.8738
11,xe-4-1.r04.plalca01.us.bb.gin.ntt.net,129.250.4.122,221.484,39.6237,-104.8738
12,ge-3-2.r02.snjsca04.us.ce.gin.ntt.net,128.241.219.34,223.349,39.6237,-104.8738
13,Ge3-2-Cr01-365m-SFO.unwiredltd.net,204.11.106.41,226.263,37.8726,-122.3044
14,204.11.104.54,204.11.104.54,220.369,37.7735,-122.2788
15,204.13.51.244,204.13.51.244,221.197,44.6533,-63.6675
