1,ge-0-3-0.3.gw01.registro.br,200.160.2.253,0.505,-22.8305,-43.2192
2,*,*,*,,
3,74.125.51.1,74.125.51.1,19.312,37.4192,-122.0574
4,209.85.249.232,209.85.249.232,15.920,37.751,-97.822
5,209.85.249.199,209.85.249.199,237.821,37.751,-97.822
6,72.14.236.213,72.14.236.213,241.183,37.4192,-122.0574
7,72.14.233.115,72.14.233.115,242.567,37.4192,-122.0574
8,66.249.94.92,66.249.94.92,225.811,37.4192,-122.0574
9,72.14.236.130,72.14.236.130,249.269,37.4192,-122.0574
10,eh-in-f191.google.com,72.14.207.191,233.952,37.4192,-122.0574
