1,phnx-core-7513.getnet.net,216.19.223.1,1.296,33.5083,-112.0717
2,phnx-gsr0.getnet.net,216.19.201.241,0.944,33.5083,-112.0717
3,s1-0.ca01.phx01.atlas.cogentco.com,38.112.7.25,9.816,41.059,-74.1454
4,s2-0.core02.lax01.atlas.cogentco.com,154.54.2.5,20.947,37.751,-97.822
5,t8-1.mpd01.lax01.atlas.cogentco.com,154.54.1.102,21.961,37.751,-97.822
6,t3-4.mpd01.lax05.atlas.cogentco.com,154.54.3.142,23.417,37.751,-97.822
7,g0-4.na21.b015619-0.iah01.atlas.cogentco.com,38.112.36.50,20.963,40.7494,-73.9759
8,10.33.80.21,10.33.80.21,20.275,0,0
9,10.33.254.190,10.33.254.190,35.491,0,0
10,10.254.254.253,10.254.254.253,37.229,0,0
11,208.65.153.238,208.65.153.238,35.773,37.751,-97.822
