1,phnx-core-7513.getnet.net,216.19.223.1,1.045,33.5083,-112.0717
2,phnx-gsr0.getnet.net,216.19.201.241,0.512,33.5083,-112.0717
3,s1-0.ca01.phx01.atlas.cogentco.com,38.112.7.25,19.841,41.059,-74.1454
4,s2-0.core02.lax01.atlas.cogentco.com,154.54.2.5,30.508,37.751,-97.822
5,t8-1.mpd01.lax01.atlas.cogentco.com,154.54.1.102,30.843,37.751,-97.822
6,t3-4.mpd01.lax05.atlas.cogentco.com,154.54.3.142,49.924,37.751,-97.822
7,Tenge6-3-10000M.ar3.LAX2.gblx.net,64.215.195.153,30.217,44.1858,-88.4626
8,FACEBOOK-INC.ge-5-3-1.ar1.SJC2.gblx.net,64.215.26.170,38.991,37.751,-97.822
9,v531.bsw02.sctm.tfbnw.net,204.15.21.97,32.078,37.3762,-122.1826
10,www-b.facebook.com,204.15.20.26,31.772,37.3762,-122.1826
