1,phnx-core-7513.getnet.net,216.19.223.1,1.093,33.5083,-112.0717
2,phnx-gsr0.getnet.net,216.19.201.241,0.548,33.5083,-112.0717
3,s1-0.ca01.phx01.atlas.cogentco.com,38.112.7.25,0.892,41.059,-74.1454
4,s2-0.core02.lax01.atlas.cogentco.com,154.54.2.5,12.554,37.751,-97.822
5,t9-3.mpd01.lax01.atlas.cogentco.com,154.54.1.34,12.955,37.751,-97.822
6,t3-2.mpd01.lax05.atlas.cogentco.com,154.54.6.190,13.012,37.751,-97.822
7,qwest.lax05.atlas.cogentco.com,154.54.10.122,13.062,37.751,-97.822
8,los-core-02.inet.qwest.net,205.171.32.5,19.247,40.7769,-73.9813
9,jfk-core-01.inet.qwest.net,67.14.5.2,97.587,37.751,-97.822
10,nyc-edge-01.inet.qwest.net,205.171.30.34,80.955,40.7143,-74.006
11,65-118-195-131.dia.static.qwest.net,65.118.195.131,80.585,37.751,-97.822
