1,phnx-core-7513.getnet.net,216.19.223.1,1.101,33.5083,-112.0717
2,phnx-gsr0.getnet.net,216.19.201.241,0.417,33.5083,-112.0717
3,s1-0.ca01.phx01.atlas.cogentco.com,38.112.7.25,11.195,41.059,-74.1454
4,s2-0.core02.lax01.atlas.cogentco.com,154.54.2.5,22.367,37.751,-97.822
5,p2-0.core01.lax04.atlas.cogentco.com,154.54.2.238,22.485,37.751,-97.822
6,google.lax04.atlas.cogentco.com,154.54.12.194,22.338,37.751,-97.822
7,216.239.43.126,216.239.43.126,45.172,37.3688,-122.0363
8,72.14.233.45,72.14.233.45,47.245,37.4192,-122.0574
9,72.14.233.25,72.14.233.25,47.938,37.4192,-122.0574
10,216.239.47.58,216.239.47.58,44.794,37.3688,-122.0363
11,pq-in-f87.google.com,209.85.141.87,43.635,37.751,-97.822
