1,ge.m20.access.science.belnet.net,193.190.198.3,0.308,50.85,4.35
2,oc48.m160.core.science.belnet.net,193.191.1.65,0.371,50.4333,5.4667
3,oc192.m320.ext.science.belnet.net,193.191.1.2,0.375,50.4333,5.4667
4,cogent.bnix.net,194.53.172.118,0.657,50.85,4.35
5,p10-0.core01.lon01.atlas.cogentco.com,130.117.1.158,5.653,47,8
6,p10-0.core01.bos01.atlas.cogentco.com,130.117.0.46,75.980,47,8
7,t3-3.mpd01.bos01.atlas.cogentco.com,154.54.5.22,99.396,37.751,-97.822
8,t2-2.mpd01.ord01.atlas.cogentco.com,154.54.6.18,102.289,37.751,-97.822
9,g2-0-0.core01.ord01.atlas.cogentco.com,154.54.1.205,96.536,37.751,-97.822
10,te3-1.mpd01.ord01.atlas.cogentco.com,154.54.1.206,102.420,37.751,-97.822
11,t9-4.mpd01.mci01.atlas.cogentco.com,66.28.4.185,118.020,41.9759,-87.7016
12,t2-4.mpd01.sfo01.atlas.cogentco.com,154.54.6.42,152.508,37.751,-97.822
13,t4-4.mpd01.sfo02.atlas.cogentco.com,154.54.3.130,152.625,37.751,-97.822
14,sona_networks.demarc.cogentco.com,38.101.48.78,149.512,25.6937,-80.1628
15,204.13.51.244,204.13.51.244,152.574,44.6533,-63.6675
