1,vl405.dist1-1.ewr.datapipe.net,64.106.131.210,0.805,40.7209,-74.0468
2,border4,64.106.128.26,0.596,40.7209,-74.0468
3,cr1-eqix-peer.nym009.internap.net,206.223.131.52,6.452,37.5331,-122.2471
4,cr2-cr1.nym009.internap.net,66.79.146.198,1.583,37.751,-97.822
5,cr2.chg003.inappnet-49.cr2.nym009.internap.net,66.79.146.181,23.254,37.751,-97.822
6,cr1-cr2.chg003.internap.net,66.79.146.193,174.772,37.751,-97.822
7,cr1.sje007.inappnet-24.cr1.chg003.internap.net,66.79.146.133,73.825,37.751,-97.822
8,core4.sje.inappnet-28.cr1.sje007.internap.net,66.79.148.130,73.068,37.751,-97.822
9,border2.pc2-0-bbnet2.sje.pnap.net,66.151.144.69,73.402,37.751,-97.822
10,friendster-4a.border2.sje.pnap.net,66.151.139.42,157.225,37.751,-97.822
