1,unix-gate.physics.carleton.ca,134.117.14.1,1.327,45.399,-75.6871
2,10.50.254.3,10.50.254.3,0.662,0,0
3,10.30.34.1,10.30.34.1,0.719,0,0
4,10.30.53.1,10.30.53.1,0.853,0,0
5,134.117.254.241,134.117.254.241,0.907,45.399,-75.6871
6,10.30.56.19,10.30.56.19,1.500,0,0
7,10.30.56.1,10.30.56.1,2.005,0,0
8,fa0-1.na01.b011027-0.yyz02.atlas.cogentco.com,38.104.158.41,10.894,43.8843,-79.0534
9,g0-2.core01.yyz01.atlas.cogentco.com,66.250.14.229,13.119,37.751,-97.822
10,v3492.mpd01.yyz01.atlas.cogentco.com,154.54.5.81,9.726,37.751,-97.822
11,g3-0-0-3491.core01.yyz01.atlas.cogentco.com,154.54.5.77,11.241,37.751,-97.822
12,p4-0.core01.alb02.atlas.cogentco.com,66.28.4.217,26.314,41.9759,-87.7016
13,p5-0.core01.ymq02.atlas.cogentco.com,154.54.7.26,25.658,37.751,-97.822
14,t7-1.mpd01.ymq02.atlas.cogentco.com,154.54.7.22,23.377,37.751,-97.822
15,t7-3.mpd01.bos01.atlas.cogentco.com,154.54.7.57,26.460,37.751,-97.822
16,t2-3.ccr02.dca01.atlas.cogentco.com,154.54.6.138,39.565,37.751,-97.822
17,t4-3.mpd01.dca02.atlas.cogentco.com,154.54.7.2,*,37.751,-97.822
18,v3495.mpd01.iad01.atlas.cogentco.com,154.54.5.62,40.263,37.751,-97.822
19,ge5-1.edge1.ash1.us.msn.net,154.54.10.102,42.604,37.751,-97.822
20,ge-7-3-0-55.ash-64cb-1b.ntwk.msn.net,207.46.41.61,38.459,47.6801,-122.1206
