1,unix-gate.physics.carleton.ca,134.117.14.1,1.273,45.399,-75.6871
2,10.50.254.3,10.50.254.3,0.909,0,0
3,10.30.34.1,10.30.34.1,0.633,0,0
4,10.30.53.1,10.30.53.1,0.794,0,0
5,134.117.254.241,134.117.254.241,0.804,45.399,-75.6871
6,10.30.56.19,10.30.56.19,0.822,0,0
7,10.30.56.1,10.30.56.1,1.363,0,0
8,fa0-1.na01.b011027-0.yyz02.atlas.cogentco.com,38.104.158.41,12.550,43.8843,-79.0534
9,g0-2.core01.yyz01.atlas.cogentco.com,66.250.14.229,9.690,37.751,-97.822
10,v3493.mpd01.yyz01.atlas.cogentco.com,154.54.5.85,9.824,37.751,-97.822
11,t7-4.mpd01.ord01.atlas.cogentco.com,154.54.7.73,23.841,37.751,-97.822
12,t7-4.mpd01.mci01.atlas.cogentco.com,154.54.6.253,36.213,37.751,-97.822
13,t2-4.mpd01.sfo01.atlas.cogentco.com,154.54.6.42,236.932,37.751,-97.822
14,*,*,t9-2.mpd01.sjc01.atlas.cogentco.com,,
15,v3499.mpd01.sjc03.atlas.cogentco.com,154.54.6.238,72.068,37.751,-97.822
16,g0-0-0.core01.sjc03.atlas.cogentco.com,154.54.6.117,74.002,37.751,-97.822
17,chinatelecom.sjc03.atlas.cogentco.com,154.54.10.62,81.578,37.751,-97.822
