1,unix-gate.physics.carleton.ca,134.117.14.1,1.888,45.399,-75.6871
2,10.50.254.3,10.50.254.3,1.147,0,0
3,10.30.34.1,10.30.34.1,1.143,0,0
4,10.30.53.1,10.30.53.1,1.118,0,0
5,134.117.254.241,134.117.254.241,1.318,45.399,-75.6871
6,10.30.56.19,10.30.56.19,1.312,0,0
7,10.30.56.1,10.30.56.1,1.809,0,0
8,fa0-1.na01.b011027-0.yyz02.atlas.cogentco.com,38.104.158.41,10.475,43.8843,-79.0534
9,g0-2.core01.yyz01.atlas.cogentco.com,66.250.14.229,*,37.751,-97.822
10,v3493.mpd01.yyz01.atlas.cogentco.com,154.54.5.85,10.094,37.751,-97.822
11,g2-0-0-3490.core01.yyz01.atlas.cogentco.com,154.54.5.73,9.392,37.751,-97.822
12,p4-0.core01.alb02.atlas.cogentco.com,66.28.4.217,17.480,41.9759,-87.7016
13,p5-0.core01.ymq02.atlas.cogentco.com,154.54.7.26,149.370,37.751,-97.822
14,t7-1.mpd01.ymq02.atlas.cogentco.com,154.54.7.22,22.880,37.751,-97.822
15,t7-3.mpd01.bos01.atlas.cogentco.com,154.54.7.57,25.928,37.751,-97.822
16,t8-1.mpd01.dca01.atlas.cogentco.com,154.54.1.106,37.813,37.751,-97.822
17,t8-3.mpd01.dca02.atlas.cogentco.com,154.54.6.198,38.231,37.751,-97.822
18,t2-2.mpd01.iad01.atlas.cogentco.com,154.54.1.78,38.512,37.751,-97.822
19,microsoft.iad01.atlas.cogentco.com,154.54.10.90,38.581,37.751,-97.822
20,207.46.47.124,207.46.47.124,38.149,47.6801,-122.1206
21,ge-6-2-0-0.pao-64cb-1b.ntwk.msn.net,207.46.33.213,97.304,47.6801,-122.1206
22,ge-7-0-0-0.pao-64cb-1a.ntwk.msn.net,207.46.46.101,96.327,29.4241,-98.4936
