1,unix-gate.physics.carleton.ca,134.117.14.1,25.009,45.399,-75.6871
2,10.50.254.3,10.50.254.3,0.575,0,0
3,10.30.34.1,10.30.34.1,0.643,0,0
4,10.30.53.1,10.30.53.1,0.612,0,0
5,134.117.254.241,134.117.254.241,0.797,45.399,-75.6871
6,10.30.56.19,10.30.56.19,0.810,0,0
7,10.30.56.1,10.30.56.1,125.700,0,0
8,fa0-1.na01.b011027-0.yyz02.atlas.cogentco.com,38.104.158.41,9.803,43.8843,-79.0534
9,g0-2.core01.yyz01.atlas.cogentco.com,66.250.14.229,9.757,37.751,-97.822
10,v3493.mpd01.yyz01.atlas.cogentco.com,154.54.5.85,*,37.751,-97.822
11,t7-4.mpd01.ord01.atlas.cogentco.com,154.54.7.73,23.794,37.751,-97.822
12,v3498.mpd01.ord03.atlas.cogentco.com,154.54.5.2,24.909,37.751,-97.822
13,btn.ord03.atlas.cogentco.com,154.54.10.58,26.864,37.751,-97.822
14,carpathia.ge12-1.br02.ash01.pccwbtn.net,63.218.94.166,40.310,38.9841,-77.3827
15,69.5.88.74,69.5.88.74,40.571,39.0437,-77.4875
