1,unix-gate.physics.carleton.ca,134.117.14.1,1.193,45.399,-75.6871
2,10.50.254.3,10.50.254.3,0.613,0,0
3,10.30.34.1,10.30.34.1,0.666,0,0
4,10.30.53.1,10.30.53.1,0.617,0,0
5,134.117.254.241,134.117.254.241,1.436,45.399,-75.6871
6,10.30.57.1,10.30.57.1,1.342,0,0
7,AL-7304-GigE0-1978.telecomottawa.net,142.46.196.129,1.500,45.2854,-75.8928
8,tol-gw.hydroone.com,142.46.130.9,1.636,43.6564,-79.386
9,142.46.128.5,142.46.128.5,15.276,43.6564,-79.386
10,gw-google.torontointernetxchange.net,198.32.245.6,15.268,29.7431,-95.4446
11,66.249.94.79,66.249.94.79,13.935,37.4192,-122.0574
12,72.14.236.21,72.14.236.21,66.180,37.4192,-122.0574
13,66.249.95.244,66.249.95.244,28.360,37.4192,-122.0574
14,72.14.232.96,72.14.232.96,79.507,37.4192,-122.0574
15,72.14.233.56,72.14.233.56,85.272,37.4192,-122.0574
16,72.14.239.12,72.14.239.12,86.338,37.4192,-122.0574
17,72.14.233.45,72.14.233.45,85.833,37.4192,-122.0574
18,72.14.233.29,72.14.233.29,81.761,37.4192,-122.0574
19,216.239.47.50,216.239.47.50,89.197,37.3688,-122.0363
20,po-in-f103.google.com,72.14.253.103,96.559,41.2307,-96.1178
