1,unix-gate.physics.carleton.ca,134.117.14.1,1.616,45.399,-75.6871
2,10.50.254.3,10.50.254.3,1.051,0,0
3,10.30.34.1,10.30.34.1,1.158,0,0
4,10.30.53.1,10.30.53.1,1.055,0,0
5,134.117.254.241,134.117.254.241,1.265,45.399,-75.6871
6,10.30.56.19,10.30.56.19,1.275,0,0
7,10.30.56.1,10.30.56.1,1.699,0,0
8,fa0-1.na01.b011027-0.yyz02.atlas.cogentco.com,38.104.158.41,10.318,43.8843,-79.0534
9,g0-2.core01.yyz01.atlas.cogentco.com,66.250.14.229,10.345,37.751,-97.822
10,v3492.mpd01.yyz01.atlas.cogentco.com,154.54.5.81,10.626,37.751,-97.822
11,t7-4.mpd01.ord01.atlas.cogentco.com,154.54.7.73,24.853,37.751,-97.822
12,t2-4.mpd01.mci01.atlas.cogentco.com,154.54.2.233,54.245,37.751,-97.822
13,t2-4.mpd01.sfo01.atlas.cogentco.com,154.54.6.42,114.202,37.751,-97.822
14,g3-0-0.core02.sfo01.atlas.cogentco.com,154.54.3.117,69.595,37.751,-97.822
15,p6-0.core01.sjc04.atlas.cogentco.com,66.28.4.234,71.088,41.9759,-87.7016
16,jt.sjc04.atlas.cogentco.com,154.54.13.82,73.155,37.751,-97.822
17,cba-gw5-pos2-0.gw.odn.ad.jp,210.142.163.85,216.501,35.69,139.69
18,CBCrk-06-pos11-0.gw.odn.ad.jp,210.142.163.2,216.208,35.69,139.69
19,TYOrk-06P14-0.nw.odn.ad.jp,143.90.160.130,240.505,35.7907,139.3389
20,tyo-gw1-pos8-0.gw.odn.ad.jp,210.142.163.126,216.459,35.69,139.69
21,tyork-05-pos12-0.gw.odn.ad.jp,210.142.161.77,215.795,35.69,139.69
