1,unix-gate.physics.carleton.ca,134.117.14.1,1.235,45.399,-75.6871
2,10.50.254.3,10.50.254.3,0.576,0,0
3,10.30.34.1,10.30.34.1,0.563,0,0
4,10.30.53.1,10.30.53.1,0.587,0,0
5,134.117.254.241,134.117.254.241,0.785,45.399,-75.6871
6,10.30.57.1,10.30.57.1,1.465,0,0
7,AL-7304-GigE0-1978.telecomottawa.net,142.46.196.129,2.617,45.2854,-75.8928
8,FL-GSR-GigE0-1-100.telecomottawa.net,142.46.200.17,2.693,45.2854,-75.8928
9,f0-8.na03.b011027-0.yyz01.atlas.cogentco.com,38.112.24.1,10.635,41.8483,-87.6517
10,v3557-mpd01.yyz02.atlas.cogentco.com,38.112.37.49,384.521,40.7494,-73.9759
11,v3493.mpd01.yyz01.atlas.cogentco.com,154.54.5.85,13.840,37.751,-97.822
12,g2-0-0-3490.core01.yyz01.atlas.cogentco.com,154.54.5.73,12.354,37.751,-97.822
13,p4-0.core01.alb02.atlas.cogentco.com,66.28.4.217,18.403,41.9759,-87.7016
14,p14-0.core01.ymq02.atlas.cogentco.com,154.54.7.18,31.553,37.751,-97.822
15,t7-1.mpd01.ymq02.atlas.cogentco.com,154.54.7.22,23.960,37.751,-97.822
16,t7-3.mpd01.bos01.atlas.cogentco.com,154.54.7.57,26.287,37.751,-97.822
17,t8-1.mpd01.dca01.atlas.cogentco.com,154.54.1.106,38.820,37.751,-97.822
18,t8-3.mpd01.dca02.atlas.cogentco.com,154.54.6.198,40.501,37.751,-97.822
19,v3494.mpd01.iad01.atlas.cogentco.com,154.54.5.42,43.253,37.751,-97.822
20,yahoo.iad01.atlas.cogentco.com,154.54.13.154,85.974,37.751,-97.822
21,so-0-0-0.pat1.pao.yahoo.com,216.115.101.128,151.972,37.4249,-122.0074
22,g-1-0-0-p150.msr2.sp1.yahoo.com,216.115.107.77,138.768,37.4249,-122.0074
23,te-9-1.bas-a1.sp1.yahoo.com,209.131.32.21,135.529,37.4249,-122.0074
24,*,*,*,,
25,*,*,*,,
