1,adsl-63-205-183-126.dsl.snfc21.pacbell.net,63.205.183.126,0.639,37.751,-97.822
2,adsl-67-119-102-97.dsl.snfc21.pacbell.net,67.119.102.97,17.290,37.751,-97.822
3,dist2-vlan50.snfc21.pbi.net,206.171.134.131,18.065,37.751,-97.822
4,bb2-10g2-0.snfcca.sbcglobal.net,216.102.176.226,19.510,37.751,-97.822
5,151.164.95.198,151.164.95.198,24.980,32.9722,-96.7376
6,p5-2.core01.sjc04.atlas.cogentco.com,154.54.13.93,25.989,37.751,-97.822
7,p9-0.core01.sfo01.atlas.cogentco.com,66.28.4.229,23.238,41.9759,-87.7016
8,t3-1.mpd01.sfo01.atlas.cogentco.com,154.54.3.102,25.329,37.751,-97.822
9,t7-4.mpd01.sjc01.atlas.cogentco.com,154.54.6.134,26.154,37.751,-97.822
10,v3492.mpd01.sjc03.atlas.cogentco.com,154.54.6.106,25.437,37.751,-97.822
11,you-tube-llc.demarc.cogentco.com,38.101.188.170,25.736,37.751,-97.822
12,*,*,*,,
13,208.65.153.238,208.65.153.238,26.570,37.751,-97.822
