1,adsl-63-205-183-126.dsl.snfc21.pacbell.net,63.205.183.126,0.606,37.751,-97.822
2,adsl-67-119-102-97.dsl.snfc21.pacbell.net,67.119.102.97,17.946,37.751,-97.822
3,dist1-vlan50.snfc21.pbi.net,206.171.134.130,19.570,37.751,-97.822
4,bb1-10g2-0.snfcca.sbcglobal.net,216.102.176.224,17.895,37.751,-97.822
5,ex2-p2-0.eqsjca.sbcglobal.net,151.164.191.202,50.922,32.9722,-96.7376
6,151.164.251.246,151.164.251.246,20.128,32.9722,-96.7376
7,ge-5-2-0-99.bbr2.SanJose1.Level3.net,4.68.18.194,20.700,37.751,-97.822
8,ae-1-0.bbr1.Frankfurt1.Level3.net,212.187.128.30,196.275,50.8333,-0.15
9,ae-23-54.car3.Frankfurt1.Level3.net,4.68.118.113,193.913,37.751,-97.822
10,rapidshare.com,195.122.131.250,193.099,51.4964,-0.1224
