1,router7301,201.219.64.1,0.619,-37.15,-56.8833
2,201.219.64.254,201.219.64.254,1.357,-37.15,-56.8833
3,200.3.91.153,200.3.91.153,7.076,-34.6033,-58.3817
4,mun01rt-pos1-5-2.tasf.telecom.net.ar,200.3.32.65,137.165,-34.6033,-58.3817
5,host10.200-3-81.telecom.net.ar,200.3.81.10,136.783,-34.6033,-58.3817
6,core1-1-0-0.mia.net.google.com,198.32.124.133,166.904,37.751,-97.822
7,72.14.238.57,72.14.238.57,165.787,37.4192,-122.0574
8,64.233.175.98,64.233.175.98,175.887,34.0544,-118.244
9,216.239.43.80,216.239.43.80,259.432,37.3688,-122.0363
10,72.14.233.56,72.14.233.56,227.736,37.4192,-122.0574
11,72.14.239.12,72.14.239.12,223.761,37.4192,-122.0574
12,72.14.233.37,72.14.233.37,231.050,37.4192,-122.0574
13,72.14.233.25,72.14.233.25,228.997,37.4192,-122.0574
14,72.14.233.14,72.14.233.14,241.799,37.4192,-122.0574
