1,router7301,201.219.64.1,0.395,-37.15,-56.8833
2,201.219.64.254,201.219.64.254,0.864,-37.15,-56.8833
3,200.3.91.153,200.3.91.153,7.227,-34.6033,-58.3817
4,mun01rt-pos1-5-2.tasf.telecom.net.ar,200.3.32.65,136.043,-34.6033,-58.3817
5,host74.200-3-81.telecom.net.ar,200.3.81.74,142.523,-34.6033,-58.3817
6,e1-3.fr1.mia1.llnw.net,198.32.124.145,181.107,37.751,-97.822
7,tge1-1.fr3.atl1.llnw.net,69.28.172.13,147.894,33.4148,-111.9093
8,tge1-3.fr4.dal.llnw.net,69.28.172.61,170.153,33.4148,-111.9093
9,ve5.fr3.dal.llnw.net,69.28.171.105,186.126,33.4148,-111.9093
10,tge1-2.fr3.phx2.llnw.net,69.28.171.129,219.457,33.4148,-111.9093
11,ve5.fr4.phx2.llnw.net,69.28.171.102,213.844,33.4148,-111.9093
12,tge2-1.fr3.phx1.llnw.net,69.28.171.89,219.203,33.4148,-111.9093
13,tge1-2.fr3.lax.llnw.net,69.28.171.82,218.991,33.4148,-111.9093
14,myspace.tge7-4.fr1.lax.llnw.net,68.142.106.78,219.740,33.4357,-111.9171
15,vl341.cs1.lax1.myspace.com,204.16.35.133,221.525,34.0995,-118.4143
