1,router7301,201.219.64.1,0.253,-37.15,-56.8833
2,201.219.64.254,201.219.64.254,1.380,-37.15,-56.8833
3,200.3.91.153,200.3.91.153,22.130,-34.6033,-58.3817
4,bbe01rt-pos-6-2.tasf.telecom.net.ar,200.3.37.53,141.008,-30.95,-58.8
5,234.37.3.200.telecom.net.ar,200.3.37.234,143.262,-30.95,-58.8
6,unassigned.mia.seabone.net,195.22.199.153,141.165,43.1479,12.1097
7,ash2-atl1-racc1.atl.seabone.net,89.221.40.7,167.581,43.1479,12.1097
8,microsoft-2-us-ash2.ash.seabone.net,195.22.206.26,181.917,43.1479,12.1097
9,ge-7-3-0-55.ash-64cb-1b.ntwk.msn.net,207.46.41.61,178.486,47.6801,-122.1206
10,so-7-2-0-0.tuk-64cb-1a.ntwk.msn.net,207.46.34.53,258.673,47.6801,-122.1206
11,ge-0-0-0-0.wst-64cb-1a.ntwk.msn.net,207.46.34.45,251.706,47.6801,-122.1206
12,ge-6-1-0-0.tuk-64cb-1a.ntwk.msn.net,207.46.35.2,260.324,47.6801,-122.1206
