1,router7301,201.219.64.1,0.480,-37.15,-56.8833
2,201.219.64.254,201.219.64.254,0.628,-37.15,-56.8833
3,200.3.91.153,200.3.91.153,48.654,-34.6033,-58.3817
4,mun01rt-pos1-5-2.tasf.telecom.net.ar,200.3.32.65,135.258,-34.6033,-58.3817
5,host90.200-3-81.telecom.net.ar,200.3.81.90,143.505,-34.6033,-58.3817
6,mia7-telecom-argentina-2-ar.mia.seabone.net,195.22.199.113,147.145,43.1479,12.1097
7,te-2-4.car2.Miami1.Level3.net,63.209.150.165,142.349,37.751,-97.822
8,ae-4-4.ebr2.Atlanta2.Level3.net,4.69.133.10,157.228,37.751,-97.822
9,ae-78.ebr3.Atlanta2.Level3.net,4.69.134.54,167.727,37.751,-97.822
10,ae-7.ebr2.Dallas1.Level3.net,4.69.134.21,192.009,37.751,-97.822
11,ae-78.ebr3.Dallas1.Level3.net,4.69.135.6,185.499,37.751,-97.822
12,ae-3.ebr2.LosAngeles1.Level3.net,4.69.132.77,222.341,37.751,-97.822
13,ae-78.ebr3.LosAngeles1.Level3.net,4.69.135.14,220.970,37.751,-97.822
14,ae-2.ebr3.SanJose1.Level3.net,4.69.132.9,220.868,37.751,-97.822
15,ae-73-73.csw2.SanJose1.Level3.net,4.69.134.230,226.913,37.751,-97.822
16,ae-72-72.ebr2.SanJose1.Level3.net,4.69.134.213,237.657,37.751,-97.822
17,ae-4-4.car2.SanFrancisco1.Level3.net,4.69.133.157,237.083,37.751,-97.822
18,FACEBOOK-I.car2.SanFrancisco1.Level3.net,4.78.242.58,234.850,37.7691,-122.4449
19,te2-0.csw01.sf2p.tfbnw.net,204.15.21.86,223.220,37.3762,-122.1826
20,v511.bsw01.sctm.tfbnw.net,204.15.21.61,228.725,37.3762,-122.1826
