1,router7301,201.219.64.1,0.334,-37.15,-56.8833
2,201.219.64.254,201.219.64.254,1.254,-37.15,-56.8833
3,200.3.91.153,200.3.91.153,7.141,-34.6033,-58.3817
4,mun01rt-pos1-5-2.tasf.telecom.net.ar,200.3.32.65,134.632,-34.6033,-58.3817
5,238.37.3.200.telecom.net.ar,200.3.37.238,140.142,-30.95,-58.8
6,*,,,,
7,p2-0.core01.mia01.atlas.cogentco.com,154.54.3.5,239.733,37.751,-97.822
8,p5-0.core01.tpa01.atlas.cogentco.com,66.28.4.58,242.330,41.9759,-87.7016
9,p10-0.core01.iah01.atlas.cogentco.com,154.54.5.89,246.448,37.751,-97.822
10,p10-0.core01.sjc01.atlas.cogentco.com,66.28.4.238,331.056,41.9759,-87.7016
11,t4-1.mpd01.sjc01.atlas.cogentco.com,154.54.6.89,309.933,37.751,-97.822
12,t2-1.mpd02.sfo01.atlas.cogentco.com,154.54.1.25,272.657,37.751,-97.822
13,t4-2.mpd01.sfo02.atlas.cogentco.com,154.54.3.122,299.307,37.751,-97.822
14,sona_networks.demarc.cogentco.com,38.101.48.78,221.098,25.6937,-80.1628
